plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
LHR1977,NY,PAS,4887553535,03/04/2024,09:35A,PHTO SCHOOL ZN SPEED VIOLATION,05/23/2024,50,25,6.03,0.0,0.0,81.03,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNTZWVEZOZWxWNlRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4888406716,03/11/2024,01:54P,PHTO SCHOOL ZN SPEED VIOLATION,05/30/2024,50,25,5.9,0.0,0.0,80.9,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVVWGRPYW1ONFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4888700941,03/13/2024,09:05P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.77,0.0,0.0,80.77,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVZM2ROUkdzd1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4888701246,03/13/2024,09:11P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.77,0.0,0.0,80.77,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVZM2ROVkVrd1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4888704510,03/13/2024,10:21P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.77,0.0,0.0,80.77,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOUVZM2RPUkZWNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4889043937,03/15/2024,12:02P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.77,0.0,0.0,80.77,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVRVEJOZW10NlRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4889078265,03/16/2024,06:41A,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.77,0.0,0.0,80.77,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVRVE5QUkVreVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4889237446,03/16/2024,05:45P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.77,0.0,0.0,80.77,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVTWHBPZWxFd1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4889239420,03/16/2024,07:28P,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.77,0.0,0.0,80.77,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVTWHBQVkZGNVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4889404570,03/18/2024,10:34A,PHTO SCHOOL ZN SPEED VIOLATION,06/06/2024,50,25,5.77,0.0,0.0,80.77,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVVWGRPUkZVelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4889602331,03/20/2024,01:43P,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.64,0.0,0.0,80.64,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVXWGROYWsxNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4889768257,03/21/2024,08:15P,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.64,0.0,0.0,80.64,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVZekpQUkVreFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4889844077,03/23/2024,03:59P,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.64,0.0,0.0,80.64,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVaekJPUkVFelRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4889847110,03/23/2024,05:15P,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.64,0.0,0.0,80.64,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FOVVaekJPZWtWNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4890020640,03/24/2024,12:04A,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.64,0.0,0.0,80.64,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVRWGxOUkZrd1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4890073670,03/24/2024,12:33P,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.64,0.0,0.0,80.64,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVRVE5OZWxrelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4890399549,03/26/2024,05:26P,PHTO SCHOOL ZN SPEED VIOLATION,06/13/2024,50,25,5.64,0.0,0.0,80.64,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMUVUVFZQVkZVd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891263465,04/02/2024,11:29P,PHTO SCHOOL ZN SPEED VIOLATION,06/20/2024,50,25,5.51,0.0,0.0,80.51,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVTVEpOZWxFeVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891263994,04/02/2024,11:55P,PHTO SCHOOL ZN SPEED VIOLATION,06/20/2024,50,25,5.51,0.0,0.0,80.51,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVTVEpOZW1zMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891264068,04/02/2024,11:57P,PHTO SCHOOL ZN SPEED VIOLATION,06/20/2024,50,25,5.51,0.0,0.0,80.51,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVTVEpPUkVFeVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891428200,04/01/2024,11:03P,PHTO SCHOOL ZN SPEED VIOLATION,06/27/2024,50,25,5.38,0.0,0.0,80.38,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVVWGxQUkVsM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891451646,04/02/2024,10:38P,PHTO SCHOOL ZN SPEED VIOLATION,06/27/2024,50,25,5.38,0.0,0.0,80.38,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVVVEZOVkZrd1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891452882,04/03/2024,12:02A,PHTO SCHOOL ZN SPEED VIOLATION,06/27/2024,50,25,5.38,0.0,0.0,80.38,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVVVEZOYW1jMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891580290,04/03/2024,10:34P,PHTO SCHOOL ZN SPEED VIOLATION,06/27/2024,50,25,5.38,0.0,0.0,80.38,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVWVFJOUkVrMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891581888,04/04/2024,12:24A,PHTO SCHOOL ZN SPEED VIOLATION,06/27/2024,50,25,5.38,0.0,0.0,80.38,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVWVFJOVkdjMFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891670538,04/05/2024,07:50A,PHTO SCHOOL ZN SPEED VIOLATION,06/27/2024,50,25,5.38,0.0,0.0,80.38,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVXVE5OUkZWNlQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891706752,04/05/2024,09:29P,PHTO SCHOOL ZN SPEED VIOLATION,06/27/2024,50,25,5.38,0.0,0.0,80.38,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVZM2RPYW1NeFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891760989,04/06/2024,06:50P,PHTO SCHOOL ZN SPEED VIOLATION,06/27/2024,50,25,5.38,0.0,0.0,80.38,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVZekpOUkdzMFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891933653,04/05/2024,06:30A,PHTO SCHOOL ZN SPEED VIOLATION,06/27/2024,50,25,5.38,0.0,0.0,80.38,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVhM3BOZWxreFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4892071821,04/08/2024,09:10P,PHTO SCHOOL ZN SPEED VIOLATION,06/27/2024,50,25,5.38,0.0,0.0,80.38,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMXFRVE5OVkdkNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4892559398,04/11/2024,11:26P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.25,0.0,0.0,80.25,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMXFWVEZQVkUwMVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4892666269,04/13/2024,10:47P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.25,0.0,0.0,80.25,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMXFXVEpPYWtreVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4892731481,04/10/2024,06:33P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.25,0.0,0.0,80.25,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMXFZM3BOVkZFMFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4892733337,04/10/2024,09:42P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.25,0.0,0.0,80.25,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMXFZM3BOZWsxNlRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4892918453,04/12/2024,07:22P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.25,0.0,0.0,80.25,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMXFhM2hQUkZFeFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893090021,04/13/2024,02:09P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.25,0.0,0.0,80.25,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZRVFZOUkVGNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893104433,04/13/2024,07:23P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.25,0.0,0.0,80.25,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZSWGRPUkZGNlRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893108300,04/13/2024,09:42P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.25,0.0,0.0,80.25,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZSWGRQUkUxM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893135247,04/14/2024,04:47P,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.25,0.0,0.0,80.25,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZSWHBPVkVrd1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893140917,04/16/2024,02:08A,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.25,0.0,0.0,80.25,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZSVEJOUkd0NFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893141077,04/16/2024,02:19A,PHTO SCHOOL ZN SPEED VIOLATION,07/04/2024,50,25,5.25,0.0,0.0,80.25,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZSVEJOVkVFelRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893294787,04/14/2024,06:13P,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,5.12,0.0,0.0,80.12,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZTVFZPUkdNMFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893445984,04/15/2024,11:45A,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,5.12,0.0,0.0,80.12,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZVVEJPVkdzMFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893483444,04/16/2024,02:39A,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,5.12,0.0,0.0,80.12,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZVVFJOZWxFd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893511804,04/16/2024,06:58P,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,5.12,0.0,0.0,80.12,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZWWGhOVkdkM1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893627041,04/20/2024,02:54A,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,5.12,0.0,0.0,80.12,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZXWGxPZWtFd1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894134780,04/21/2024,11:09A,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,5.12,0.0,0.0,80.12,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVSWHBPUkdNMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894135590,04/21/2024,11:48A,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,5.12,0.0,0.0,80.12,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVSWHBPVkZVMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894196852,04/23/2024,08:53P,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,5.12,0.0,0.0,80.12,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVSVFZPYW1jeFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894212500,04/20/2024,03:21A,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVTWGhOYWxWM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894212821,04/20/2024,04:34A,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVTWGhOYW1kNVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894385338,04/22/2024,05:23P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVUVFJPVkUxNlQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894389319,04/22/2024,07:13P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVUVFJQVkUxNFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894424976,04/24/2024,12:59P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVVWGxPUkdzelRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894554045,04/23/2024,02:57P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVWVEZPUkVFd1RsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894589679,04/24/2024,12:35P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVWVFJQVkZrelQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894772395,04/26/2024,04:50P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVZek5OYWswMVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894774264,04/26/2024,05:15P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVZek5PUkVreVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4894932349,04/27/2024,01:08P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNUVhM3BOYWswd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4895124782,04/27/2024,01:06P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVSWGxPUkdNMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4895127801,04/27/2024,02:04P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVSWGxPZW1kM1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4895237278,04/29/2024,08:44P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVTWHBPZWtrelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4895238374,04/29/2024,09:31P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVTWHBQUkUwelRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4895238490,04/29/2024,09:34P,PHTO SCHOOL ZN SPEED VIOLATION,07/18/2024,50,25,4.99,0.0,0.0,79.99,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVTWHBQUkZFMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4895507361,04/30/2024,02:06P,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.86,0.0,0.0,79.86,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVWWGRPZWsweVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4895520043,05/01/2024,04:50A,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.86,0.0,0.0,79.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVWWGxOUkVFd1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4895795986,05/02/2024,05:25P,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.86,0.0,0.0,79.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVZelZPVkdzMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896101273,05/05/2024,01:12P,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.86,0.0,0.0,79.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFSWGROVkVrelRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896128436,05/05/2024,11:36P,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.86,0.0,0.0,79.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFSWGxQUkZGNlRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
